Hz_real,Hz_imag,vout_real,vout_imag
48.417236328125,0,-1.49909652691349E-7,-1.73648544432581E-8
48.5288505554199,0,-1.50147002386802E-7,-1.75769550025962E-8
48.6407203674316,0,-1.50381239905073E-7,-1.7790927842043E-8
48.7528495788574,0,-1.50612322613597E-7,-1.800678894881E-8
48.865234375,0,-1.50840193668955E-7,-1.82245543101089E-8
48.9778823852539,0,-1.51064796227729E-7,-1.84442399131513E-8
49.0907859802246,0,-1.51286073446499E-7,-1.86658635215053E-8
49.2039527893066,0,-1.51503968481848E-7,-1.88894393460259E-8
49.3173789978027,0,-1.51718438701209E-7,-1.91149887029951E-8
49.4310684204102,0,-1.51929398839457E-7,-1.93425240269107E-8
49.5450172424316,0,-1.52136834685734E-7,-1.9572064857698E-8
49.6592330932617,0,-1.5234064676406E-7,-1.98036289589254E-8
49.7737083435059,0,-1.52540792441869E-7,-2.00372323178044E-8
49.8884506225586,0,-1.52737214875742E-7,-2.02728926979034E-8
50.0034523010254,0,-1.52929857222261E-7,-2.05106278627909E-8
50.118724822998,0,-1.53118648427153E-7,-2.07504555760352E-8
50.234260559082,0,-1.53303531646998E-7,-2.09923953775615E-8
50.3500595092773,0,-1.53484450038377E-7,-2.12364650309382E-8
50.4661293029785,0,-1.53661332547017E-7,-2.14826822997338E-8
50.5824661254883,0,-1.53834122329499E-7,-2.17310649475166E-8
50.6990699768066,0,-1.54002734120695E-7,-2.19816342905688E-8
50.8159446716309,0,-1.54167139498895E-7,-2.22344063161017E-8
50.9330863952637,0,-1.54327238988117E-7,-2.24894023403976E-8
51.0504989624023,0,-1.54482989955795E-7,-2.27466419033817E-8
51.1681823730469,0,-1.54634307136803E-7,-2.30061427686223E-8
51.2861366271973,0,-1.54781147898575E-7,-2.32679244760448E-8
51.4043655395508,0,-1.54923412765129E-7,-2.35320065655742E-8
51.5228652954102,0,-1.55061044893046E-7,-2.37984121298496E-8
51.6416358947754,0,-1.55193973228052E-7,-2.40671571560824E-8
51.760684967041,0,-1.55322140926728E-7,-2.43382665132685E-8
51.8800048828125,0,-1.55445448513092E-7,-2.46117561886194E-8
51.9995994567871,0,-1.55563853354579E-7,-2.48876492747741E-8
52.1194725036621,0,-1.55677270186061E-7,-2.51659670880144E-8
52.2396202087402,0,-1.5578561374241E-7,-2.54467291682658E-8
52.3600425720215,0,-1.55888812969351E-7,-2.57299586081672E-8
52.4807472229004,0,-1.55986796812613E-7,-2.60156749476437E-8
52.6017265319824,0,-1.5607949421792E-7,-2.63038995029774E-8
52.7229843139648,0,-1.56166834131E-7,-2.65946571431641E-8
52.8445243835449,0,-1.56248702865014E-7,-2.68879691844859E-8
52.9663429260254,0,-1.56325057787399E-7,-2.71838551668679E-8
53.0884437561035,0,-1.56395813633026E-7,-2.7482339959306E-8
53.2108268737793,0,-1.56460870925912E-7,-2.77834448780823E-8
53.3334884643555,0,-1.56520158611784E-7,-2.80871947921924E-8
53.4564361572266,0,-1.56573591425513E-7,-2.83936110179184E-8
53.5796661376953,0,-1.56621084101971E-7,-2.87027184242561E-8
53.7031784057617,0,-1.56662565586885E-7,-2.90145383274876E-8
53.826976776123,0,-1.56697936404271E-7,-2.93290955966086E-8
53.9510612487793,0,-1.56727125499856E-7,-2.96464151006148E-8
54.0754318237305,0,-1.56750019186802E-7,-2.99665181557884E-8
54.2000885009766,0,-1.56766560621691E-7,-3.02894349601957E-8
54.3250312805176,0,-1.56776636117684E-7,-3.06151832774049E-8
54.4502639770508,0,-1.56780160409653E-7,-3.09437915291255E-8
54.5757865905762,0,-1.5677704823247E-7,-3.12752845843534E-8
54.7015953063965,0,-1.56767214321007E-7,-3.16096873120841E-8
54.8276977539063,0,-1.56750544988427E-7,-3.19470281340273E-8
54.9540863037109,0,-1.56726969180454E-7,-3.22873283664649E-8
55.0807685852051,0,-1.56696373210252E-7,-3.26306128783926E-8
55.2077445983887,0,-1.56658671812693E-7,-3.29769136442337E-8
55.3350105285645,0,-1.56613765511793E-7,-3.33262555329839E-8
55.4625701904297,0,-1.56561554831569E-7,-3.36786598609251E-8
55.5904273986816,0,-1.56501940296039E-7,-3.40341621551943E-8
55.7185745239258,0,-1.56434822429219E-7,-3.43927837320734E-8
55.8470191955566,0,-1.56360101755126E-7,-3.4754553013272E-8
55.9757614135742,0,-1.56277664586923E-7,-3.51194984204994E-8
56.1047973632812,0,-1.56187425659482E-7,-3.54876483754651E-8
56.234130859375,0,-1.56089257075109E-7,-3.58590312998786E-8
56.3637657165527,0,-1.55983073568677E-7,-3.62336756154491E-8
56.4936981201172,0,-1.55868775664203E-7,-3.66116097438862E-8
56.6239280700684,0,-1.55746221253139E-7,-3.69928621068993E-8
56.7544593811035,0,-1.55615339281212E-7,-3.73774611261979E-8
56.8852920532227,0,-1.55475987639875E-7,-3.7765438776205E-8
57.0164260864258,0,-1.55328066853144E-7,-3.81568270313437E-8
57.1478652954102,0,-1.55171477445037E-7,-3.85516507606098E-8
57.2796020507812,0,-1.55006091517862E-7,-3.89499419384265E-8
57.4116477966309,0,-1.5483179538478E-7,-3.93517325392168E-8
57.5439949035645,0,-1.54648461148099E-7,-3.97570509846901E-8
57.6766471862793,0,-1.54456003542691E-7,-4.01659328019832E-8
57.8096046447754,0,-1.54254266249154E-7,-4.05784064128056E-8
57.94287109375,0,-1.54043149791505E-7,-4.09945037915804E-8
58.0764427185059,0,-1.53822540482906E-7,-4.14142604654444E-8
58.2103233337402,0,-1.53592296214811E-7,-4.18377048561069E-8
58.3445091247559,0,-1.5335230330038E-7,-4.22648724907049E-8
58.4790077209473,0,-1.53102433841923E-7,-4.26957953436613E-8
58.6138153076172,0,-1.52842574152601E-7,-4.31305053893993E-8
58.7489356994629,0,-1.52572567913012E-7,-4.35690381550558E-8
58.8843650817871,0,-1.52292315647173E-7,-4.40114256150537E-8
59.0201072692871,0,-1.52001675246538E-7,-4.44577068492436E-8
59.1561622619629,0,-1.51700504602559E-7,-4.49079102793348E-8
59.2925338745117,0,-1.51388690028398E-7,-4.5362074985178E-8
59.4292144775391,0,-1.51066075204653E-7,-4.58202364939098E-8
59.5662155151367,0,-1.50732532233633E-7,-4.6282430332667E-8
59.7035293579102,0,-1.50387933217644E-7,-4.67486884758728E-8
59.8411598205566,0,-1.50032136048139E-7,-4.72190500033776E-8
59.9791069030762,0,-1.49664998616572E-7,-4.76935539950318E-8
60.117374420166,0,-1.4928636460354E-7,-4.81722324252587E-8
60.2559585571289,0,-1.48896106111351E-7,-4.86551243739086E-8
60.3948631286621,0,-1.48494081031458E-7,-4.91422724735457E-8
60.5340881347656,0,-1.48080133044459E-7,-4.96337086985932E-8
60.6736335754394,0,-1.47654120041807E-7,-5.01294756816151E-8
60.8134994506836,0,-1.47215885704099E-7,-5.06296053970345E-8
60.9536895751953,0,-1.46765302133645E-7,-5.11341475828431E-8
61.0942039489746,0,-1.46302184589331E-7,-5.16431306607501E-8
61.2350387573242,0,-1.45826390962611E-7,-5.21566043687471E-8
61.3762016296387,0,-1.45337764934084E-7,-5.26746006812573E-8
61.5176887512207,0,-1.44836164395201E-7,-5.31971657835584E-8
61.6595001220703,0,-1.44321404604852E-7,-5.37243387555009E-8
61.8016395568848,0,-1.4379334345449E-7,-5.42561586769352E-8
61.9441070556641,0,-1.43251824624713E-7,-5.47926717331393E-8
62.0869026184082,0,-1.42696663374409E-7,-5.53339205566772E-8
62.2300300598145,0,-1.42127703384176E-7,-5.58799406746857E-8
62.3734817504883,0,-1.41544774123759E-7,-5.64307818251564E-8
62.5172691345215,0,-1.40947705062899E-7,-5.69864866406533E-8
62.6613845825195,0,-1.40336339882197E-7,-5.75470977537407E-8
62.805835723877,0,-1.39710493840539E-7,-5.81126577969826E-8
62.9506187438965,0,-1.3906999640767E-7,-5.86832129556569E-8
63.0957336425781,0,-1.38414662842479E-7,-5.92588094150415E-8
63.2411842346191,0,-1.37744336825563E-7,-5.98394933604141E-8
63.3869705200195,0,-1.37058805194101E-7,-6.04253074243388E-8
63.5330924987793,0,-1.36357911628693E-7,-6.10162942393799E-8
63.6795539855957,0,-1.35641471388226E-7,-6.16125177543836E-8
63.8263473510742,0,-1.34909285520735E-7,-6.22140063910592E-8
63.9734840393066,0,-1.34161183495962E-7,-6.28208098873984E-8
64.1209564208984,0,-1.33396966361943E-7,-6.34329921922472E-8
64.2687683105469,0,-1.3261643516671E-7,-6.40505817273151E-8
64.4169235229492,0,-1.31819405169153E-7,-6.46736424414485E-8
64.5654220581055,0,-1.31005677417306E-7,-6.53022240726386E-8
64.7142639160156,0,-1.30175067170057E-7,-6.59363621480225E-8
64.8634414672852,0,-1.29327375475441E-7,-6.65761206164461E-8
65.0129699707031,0,-1.28462374959781E-7,-6.72215421104738E-8
65.162841796875,0,-1.27579880881967E-7,-6.78726905789517E-8
65.3130569458008,0,-1.26679694290033E-7,-6.85296015490167E-8
65.4636154174805,0,-1.25761602021157E-7,-6.91923389695148E-8
65.6145248413086,0,-1.2482539091252E-7,-6.98609525784377E-8
65.7657852172852,0,-1.23870833590445E-7,-7.05354992192042E-8
65.9173889160156,0,-1.22897759524676E-7,-7.12160286298058E-8
66.0693435668945,0,-1.21905912919829E-7,-7.1902590548234E-8
66.2216491699219,0,-1.20895080613082E-7,-7.2595248923335E-8
66.3743057250977,0,-1.19865063652469E-7,-7.32940605985277E-8
66.5273132324219,0,-1.18815627558888E-7,-7.39990753118036E-8
66.6806793212891,0,-1.17746544958663E-7,-7.47103499065815E-8
66.8343887329102,0,-1.1665758847812E-7,-7.54279412262804E-8
66.9884643554687,0,-1.15548530743581E-7,-7.61519132197464E-8
67.1428833007812,0,-1.14419137275945E-7,-7.68823227303983E-8
67.2976684570312,0,-1.13269173596109E-7,-7.76192194962278E-8
67.4528045654297,0,-1.12098412330397E-7,-7.83626745715083E-8
67.6082992553711,0,-1.10906597683424E-7,-7.91127447996587E-8
67.7641525268555,0,-1.09693509386943E-7,-7.98694870240979E-8
67.9203643798828,0,-1.08458884540141E-7,-8.06329651936721E-8
68.0769348144531,0,-1.07202488663916E-7,-8.14032432572276E-8
68.2338714599609,0,-1.05924065962881E-7,-8.21803780581831E-8
68.3911666870117,0,-1.04623367747081E-7,-8.2964433545385E-8
68.5488204956055,0,-1.03300145326557E-7,-8.37554736676793E-8
68.7068405151367,0,-1.0195412869507E-7,-8.45535694793398E-8
68.8652267456055,0,-1.00585076268089E-7,-8.53587849292126E-8
69.0239791870117,0,-9.91927109339486E-8,-8.61711697552892E-8
69.1830978393555,0,-9.777678400269E-8,-8.69908092226979E-8
69.3425827026367,0,-9.63370112572193E-8,-8.78177601748575E-8
69.5024337768555,0,-9.48731369021516E-8,-8.86520936660418E-8
69.6626510620117,0,-9.33848767203927E-8,-8.94938807505241E-8
69.8232421875,0,-9.18719678111302E-8,-9.03431782717235E-8
69.9841995239258,0,-9.03341259572699E-8,-9.12000643893407E-8
70.1455307006836,0,-8.87710669417174E-8,-9.20646101576494E-8
70.3072357177734,0,-8.71825136528059E-8,-9.29368866309233E-8
70.4693069458008,0,-8.55681818734411E-8,-9.38169577580084E-8
70.6317520141602,0,-8.39277731756738E-8,-9.47049016986057E-8
70.7945785522461,0,-8.22610033424098E-8,-9.56007966124162E-8
70.9577789306641,0,-8.05675739457001E-8,-9.65046993428587E-8
71.1213531494141,0,-7.88471865575957E-8,-9.74167022604888E-8
71.2853012084961,0,-7.70995427501475E-8,-9.83368693141529E-8
71.4496307373047,0,-7.53243369899792E-8,-9.92652857689791E-8
71.6143417358398,0,-7.35212637437144E-8,-1.00202015573814E-7
71.779426574707,0,-7.16900103725493E-8,-1.01147143993785E-7
71.9449005126953,0,-6.98302642376802E-8,-1.02100749188594E-7
72.1107482910156,0,-6.79417127003035E-8,-1.03062909317941E-7
72.2769775390625,0,-6.60240289107605E-8,-1.04033702541528E-7
72.4435958862305,0,-6.40768931248204E-8,-1.05013207019056E-7
72.610595703125,0,-6.20999855982518E-8,-1.06001508015652E-7
72.7779769897461,0,-6.00929723759691E-8,-1.06998683691018E-7
72.9457473754883,0,-5.80555230556001E-8,-1.08004819310281E-7
73.1139068603516,0,-5.59872965766317E-8,-1.09019993033144E-7
73.2824554443359,0,-5.3887958983978E-8,-1.10044304335588E-7
73.4513854980469,0,-5.17571656644122E-8,-1.11077817166461E-7
73.6207122802734,0,-4.95945720047075E-8,-1.12120638107172E-7
73.7904205322266,0,-4.73998298389233E-8,-1.13172838211995E-7
73.9605255126953,0,-4.51725803429781E-8,-1.14234516956913E-7
74.1310272216797,0,-4.29124753509313E-8,-1.15305752501627E-7
74.3019104003906,0,-4.06191489332741E-8,-1.16386637216692E-7
74.4731979370117,0,-3.82922422659249E-8,-1.17477270578092E-7
74.6448745727539,0,-3.59313823139473E-8,-1.18577730745528E-7
74.8169479370117,0,-3.35362031478326E-8,-1.19688110089555E-7
74.9894180297852,0,-3.11063317326443E-8,-1.20808522297011E-7
75.1622924804687,0,-2.86413843753053E-8,-1.2193903842217E-7
75.3355560302734,0,-2.61409844881655E-8,-1.23079757941014E-7
75.5092239379883,0,-2.36047430490771E-8,-1.24230780329526E-7
75.6832885742188,0,-2.10322728122492E-8,-1.2539220506369E-7
75.8577575683594,0,-1.84231794264633E-8,-1.26564117408634E-7
76.0326309204102,0,-1.57770667641444E-8,-1.27746631051195E-7
76.2079010009766,0,-1.30935315922898E-8,-1.28939845467357E-7
76.3835754394531,0,-1.0372170677897E-8,-1.30143845922248E-7
76.5596618652344,0,-7.61257457071452E-9,-1.3135876031356E-7
76.7361526489258,0,-4.81432982368801E-9,-1.32584659695567E-7
76.9130477905273,0,-1.97701921500482E-9,-1.33821671965961E-7
77.0903472900391,0,8.99778473950619E-10,-1.35069882389871E-7
77.2680587768555,0,3.81648845859672E-9,-1.36329404654134E-7
77.4461822509766,0,6.77354128342245E-9,-1.37600366656443E-7
77.6247100830078,0,9.77136949131818E-9,-1.38882839451071E-7
77.8036575317383,0,1.28104131746909E-8,-1.40176965146566E-7
77.9830093383789,0,1.58911124259475E-8,-1.41482829008055E-7
78.1627807617187,0,1.90139175515469E-8,-1.42800544722377E-7
78.3429641723633,0,2.2179277081591E-8,-1.44130240187224E-7
78.523567199707,0,2.53876475397874E-8,-1.45472029089433E-7
78.7045822143555,0,2.86394890025576E-8,-1.46826010904988E-7
78.8860092163086,0,3.19352650990368E-8,-1.48192299320726E-7
79.0678634643555,0,3.52754483401441E-8,-1.4957102223434E-7
79.250129699707,0,3.86605130131557E-8,-1.50962307543523E-7
79.4328231811523,0,4.20909316289908E-8,-1.52366254724257E-7
79.6159362792969,0,4.55671944621372E-8,-1.53782977463379E-7
79.7994689941406,0,4.90897846816551E-8,-1.55212632080293E-7
79.9834289550781,0,5.26591996674597E-8,-1.56655303840125E-7
80.1678085327148,0,5.62759332467522E-8,-1.58111134851424E-7
80.3526153564453,0,5.9940489904875E-8,-1.59580253011882E-7
80.537841796875,0,6.36533741271705E-8,-1.61062772008336E-7
80.723503112793,0,6.74151010571222E-8,-1.62558848160188E-7
80.9095916748047,0,7.12261964963545E-8,-1.64068566732567E-7
81.0961074829102,0,7.50871649302098E-8,-1.65592098255729E-7
81.2830505371094,0,7.89985534765947E-8,-1.67129542205657E-7
81.4704284667969,0,8.29608808317062E-8,-1.68681054901754E-7
81.6582336425781,0,8.69746870080235E-8,-1.7024676424171E-7
81.8464813232422,0,9.10405191234531E-8,-1.7182679812322E-7
82.03515625,0,9.5158931401329E-8,-1.73421312865685E-7
82.2242660522461,0,9.93304638541304E-8,-1.75030422155942E-7
82.4138107299805,0,1.03555684916046E-7,-1.76654268102538E-7
82.6037979125977,0,1.07835163021264E-7,-1.78293021235731E-7
82.7942199707031,0,1.12169466603973E-7,-1.79946795242358E-7
82.9850769042969,0,1.16559164098362E-7,-1.81615732230966E-7
83.1763763427734,0,1.21004845254902E-7,-1.83300002731812E-7
83.3681182861328,0,1.25507085613208E-7,-1.84999734642588E-7
83.560302734375,0,1.30066496240033E-7,-1.86715084282696E-7
83.7529296875,0,1.34683673991276E-7,-1.88446193760683E-7
83.9459991455078,0,1.39359201511979E-7,-1.90193219395951E-7
84.1395111083984,0,1.44093718290605E-7,-1.91956317507902E-7
84.3334732055664,0,1.48887821183052E-7,-1.93735630205083E-7
84.5278854370117,0,1.53742135466928E-7,-1.95531328017751E-7
84.7227401733398,0,1.58657300630694E-7,-1.97343567265307E-7
84.9180450439453,0,1.63633941951957E-7,-1.99172504267153E-7
85.1138000488281,0,1.68672698919181E-7,-2.01018281131837E-7
85.3100128173828,0,1.73774225231682E-7,-2.02881096811325E-7
85.5066680908203,0,1.78939174588777E-7,-2.04761093414163E-7
85.7037811279297,0,1.84168200689783E-7,-2.06658441470609E-7
85.9013519287109,0,1.89461971444871E-7,-2.08573297300063E-7
86.0993728637695,0,1.94821168975068E-7,-2.10505845643638E-7
86.2978515625,0,2.00246461190545E-7,-2.1245625703159E-7
86.4967956542969,0,2.05738530212329E-7,-2.14424687783321E-7
86.6961898803711,0,2.11298086583156E-7,-2.16411336850797E-7
86.8960418701172,0,2.16925812424051E-7,-2.1841636055342E-7
87.0963592529297,0,2.22622432488606E-7,-2.20439929421445E-7
87.2971343994141,0,2.28388643108701E-7,-2.22482256617695E-7
87.4983749389648,0,2.34225169037927E-7,-2.24543498461571E-7
87.700080871582,0,2.4013272081902E-7,-2.26623839694184E-7
87.9022521972656,0,2.46112080048988E-7,-2.28723479267501E-7
88.1048889160156,0,2.52163943059713E-7,-2.30842587711777E-7
88.307991027832,0,2.58289048815641E-7,-2.32981378189834E-7
88.5115585327148,0,2.64488221546344E-7,-2.35140007021073E-7
88.7155990600586,0,2.70762143372849E-7,-2.3731870157917E-7
88.9201126098633,0,2.7711163852473E-7,-2.39517618183527E-7
89.1250915527344,0,2.83537445966431E-7,-2.41737012629528E-7
89.3305511474609,0,2.90040389927526E-7,-2.43977012814867E-7
89.5364761352539,0,2.9662123779417E-7,-2.46237874534927E-7
89.7428817749023,0,3.03280785374227E-7,-2.48519768319966E-7
89.9497604370117,0,3.1001985689727E-7,-2.50822949965368E-7
90.157112121582,0,3.16839276592873E-7,-2.53147561579681E-7
90.3649444580078,0,3.237398402689E-7,-2.55493830536579E-7
90.5732574462891,0,3.30722400576633E-7,-2.5786198420974E-7
90.7820510864258,0,3.37787781745646E-7,-2.60252249972837E-7
90.991325378418,0,3.44936836427223E-7,-2.62664798356127E-7
91.2010803222656,0,3.52170445694355E-7,-2.65099913576705E-7
91.4113235473633,0,3.59489433776616E-7,-2.67557737743118E-7
91.6220474243164,0,3.66894710168708E-7,-2.7003855507246E-7
91.8332595825195,0,3.74387127521913E-7,-2.72542564516698E-7
92.0449600219727,0,3.81967595330934E-7,-2.75069993449506E-7
92.2571411132813,0,3.89636994668763E-7,-2.7762106924456E-7
92.4698181152344,0,3.97396235030101E-7,-2.80196019275536E-7
92.6829833984375,0,4.05246254331359E-7,-2.82795099337818E-7
92.8966369628906,0,4.13187962067241E-7,-2.85418536805082E-7
93.1107864379883,0,4.21222296154156E-7,-2.88066587472713E-7
93.3254318237305,0,4.29350166086806E-7,-2.90739450292676E-7
93.5405654907227,0,4.37572566625022E-7,-2.93437409482067E-7
93.7562026977539,0,4.45890464106924E-7,-2.9616069241456E-7
93.9723281860352,0,4.54304768027214E-7,-2.98909526463831E-7
94.1889572143555,0,4.62816529989141E-7,-3.01684224268683E-7
94.4060897827148,0,4.71426687909116E-7,-3.04484984781084E-7
94.6237182617187,0,4.80136236546969E-7,-3.07312092218126E-7
94.8418426513672,0,4.88946227505949E-7,-3.10165802375195E-7
95.0604782104492,0,4.97857683967595E-7,-3.13046371047676E-7
95.2796173095703,0,5.06871572270029E-7,-3.15954082452663E-7
95.4992599487305,0,5.15988972438208E-7,-3.18889163963831E-7
95.7194061279297,0,5.25210907653673E-7,-3.21851928219985E-7
95.9400634765625,0,5.3453845794138E-7,-3.24842631016509E-7
96.1612243652344,0,5.4397270332629E-7,-3.27861528148787E-7
96.3829040527344,0,5.5351466698994E-7,-3.30908932255625E-7
96.6050872802734,0,5.63165428957291E-7,-3.33985127554115E-7
96.8277893066406,0,5.72926182940137E-7,-3.37090369839643E-7
97.0509948730469,0,5.82797952120018E-7,-3.40224971751013E-7
97.2747192382813,0,5.9278193020873E-7,-3.43389189083609E-7
97.4989624023437,0,6.02879140387813E-7,-3.46583362897945E-7
97.7237243652344,0,6.13090833212482E-7,-3.49807777411115E-7
97.9489974975586,0,6.23418088707695E-7,-3.53062716840213E-7
98.1747970581055,0,6.33862100585247E-7,-3.56348465402334E-7
98.4011077880859,0,6.44424062556936E-7,-3.596653925797E-7
98.6279449462891,0,6.55105111491139E-7,-3.63013754167696E-7
98.8553085327148,0,6.65906441099651E-7,-3.66393862805126E-7
99.0831909179688,0,6.76829301937687E-7,-3.69806059552502E-7
99.3116073608398,0,6.87874944560463E-7,-3.73250657048629E-7
99.5405426025391,0,6.99044505836355E-7,-3.7672799635402E-7
99.7700042724609,0,7.10339236320578E-7,-3.8023836168577E-7
100,0,7.21760500255186E-7,-3.8378209410439E-7
